COD INEP;Escola;COD Municipio;Cidade;COD UF;UF;Média do IDEB - anos finais;Média do IDEB - Anos iniciais;Mèdia de aprovação 6 ao 9 ano;Mèdia de aprovação 1 ao 5 ano
24067326;ESCOLA MUNICIPAL VILA CEARA;2413359;Serra do Mel;24;RN;;4,2;71,1;87,4
29299977;EE - ESCOLA ESTADUAL EDUARDO SPINOLA;2912103;Ibicaraí;29;BA;3,0;;66,0;
29299802;EE - COLEGIO ESTADUAL DO CAJUEIRO - DISTRITO DE CAJUEIRO;2912103;Ibicaraí;29;BA;3,4;;78,9;
29428955;GRUPO ESCOLAR RAMIRO BERBERT DE CASTRO;2912103;Ibicaraí;29;BA;2,5;;56,7;78,2
29299586;COLEGIO MUNICIPAL DE IBICARAI;2912103;Ibicaraí;29;BA;3,5;;75,6;
29299985;GRUPO ESCOLAR EMILIO ISABEL;2912103;Ibicaraí;29;BA;;3,3;;82,9
29300096;ESCOLA ESTADUAL YEDA BARRADAS CARNEIRO;2912103;Ibicaraí;29;BA;;4,4;;88,5
29300061;GRUPO ESCOLAR OLAVO BILAC;2912103;Ibicaraí;29;BA;;5,0;;90,0
29300037;GRUPO ESCOLAR LEA GALRAO;2912103;Ibicaraí;29;BA;;4,3;;82,5
29300029;GRUPO ESCOLAR JOSE TITO DE LIMA;2912103;Ibicaraí;29;BA;;2,9;;77,7
29299993;GRUPO ESCOLAR GILBERTO AMADO;2912103;Ibicaraí;29;BA;;5,3;;93,8
29299764;ESCOLA CORACI MAGALHAES ALLY;2912103;Ibicaraí;29;BA;;3,4;;74,0
29300053;GRUPO ESCOLAR NATERCIA KAVARK;2912103;Ibicaraí;29;BA;;4,1;;82,6
29357519;ESC RESSURGIR;2912103;Ibicaraí;29;BA;;;;82,7
29032334;EE - COLEGIO ESTADUAL VILA SAO JOAQUIM;2930774;Sobradinho;29;BA;3,7;;83,1;
29024501;CENTRO EDUCACIONAL DE SOBRADINHO;2930774;Sobradinho;29;BA;4,6;5,5;88,0;92,2
29408555;CENTRO EDUCACIONAL LUIS EDUARDO MAGALHAES;2930774;Sobradinho;29;BA;4,6;5,7;93,4;99,2
29032385;ESCOLA DE GESTAO COMPARTILHADA MARIA JOSE DE LIMA SILVEIRA;2930774;Sobradinho;29;BA;4,5;;88,7;
29032318;COLEGIO MUNICIPAL 24 DE FEVEREIRO;2930774;Sobradinho;29;BA;4,3;5,3;90,3;95,7
29032466;ESCOLA MUNICIPAL MARIA RIBEIRO;2930774;Sobradinho;29;BA;;4,8;;95,1
29032369;ESCOLA MUNICIPAL PROFESSORA MARIA NILZA DE SOUZA;2930774;Sobradinho;29;BA;;4,6;;95,7
29267951;COLEGIO MUNICIPAL DE BELO CAMPO;2903508;Belo Campo;29;BA;3,9;;78,9;
29267994;ESCOLA MUNICIPALIZADA ROBERTO SANTOS;2903508;Belo Campo;29;BA;3,3;;70,9;
29428580;COLEGIO MUNICIPAL LEONI LIMA;2903508;Belo Campo;29;BA;4,3;;86,8;
29268265;ESCOLA MUNICIPAL EUFRODISIO SOARES;2903508;Belo Campo;29;BA;;4,7;;87,2
29268184;ESCOLA MUNICIPAL ANISIO TEIXEIRA;2903508;Belo Campo;29;BA;;5,7;;95,4
29465966;ESCOLA MUNICIPAL ARLIVANDE OLIVEIRA ROCHO;2903508;Belo Campo;29;BA;;3,1;;73,1
29268087;ESCOLA MUNICIPAL LAURO FLORES;2903508;Belo Campo;29;BA;;3,2;;69,6
29267986;ESCOLA MUNICIPAL EDVALDO FLORES;2903508;Belo Campo;29;BA;;4,0;;85,2
29268346;ESCOLA MUNICIPAL JOSE FRANCISCO LACERDA;2903508;Belo Campo;29;BA;;4,8;;97,4
29268419;ESCOLA MUNICIPAL MARIA FERRAZ DE OLIVEIRA;2903508;Belo Campo;29;BA;;5,0;;95,2
29268311;ESCOLA MUNICIPAL JOAO FERREIRA DOS SANTOS;2903508;Belo Campo;29;BA;;4,0;;89,6
29068312;CENTRO EDUCACIONAL DE VILA CARDOSO;2905503;Caldeirão Grande;29;BA;3,2;;93,1;
29335493;ESC EST PADRE ALFREDO HAASLER;2905503;Caldeirão Grande;29;BA;3,5;;93,5;
29069114;COLEGIO MUNICIPAL DIONIZIO SOUZA LIMA;2905503;Caldeirão Grande;29;BA;3,5;4,2;94,5;100,0
29069149;ESCOLA MUNICIPAL BOANERGES LOPES DE OLIVEIRA;2905503;Caldeirão Grande;29;BA;;5,5;;98,5
29069084;CENTRO DE EDUCACAO MUNICIPAL PROFESSORA ALAIDE SANTANA;2905503;Caldeirão Grande;29;BA;;4,2;96,2;100,0
29068983;ESCOLA MUNICIPAL JOAO ANSELMO DE LIMA;2905503;Caldeirão Grande;29;BA;;4,9;;100,0
29069289;ESCOLA MUNICIPAL QUINTINA MARCULINA DOS SANTOS REMANESCENTES DE QUILOMBOLA;2905503;Caldeirão Grande;29;BA;;3,4;;100,0
29069505;COLEGIO MUNICIPAL EDSON GOMES DE FREITAS;2905503;Caldeirão Grande;29;BA;;3,5;;98,5
29068517;ESC MUL DOMINGOS BISPO DOS SANTOS;2905503;Caldeirão Grande;29;BA;;4,5;;99,0
29069157;ESCOLA MUNICIPAL MATILDE CERQUEIRA ALMEIDA;2905503;Caldeirão Grande;29;BA;;4,5;;100,0
24063525;ESCOLA DE 1º GRAU MUNICIPAL SAGRADO CORACAO DE JESUS;2411056;Tibau;24;RN;3,6;5,3;74,1;99,3
24001090;EE RUI BARBOSA ENSINO FUNDAMENTAL E MEDIO;2411056;Tibau;24;RN;3,6;;72,4;
24079081;EE SENADOR DINARTE DE M MARIZ;2411056;Tibau;24;RN;;4,9;;98,5
24048887;EM DEP DJALMA MARINHO;2412609;São Paulo do Potengi;24;RN;2,9;;79,9;
24048747;ESCOLA ESTADUAL SENADOR DINARTE MARIZ;2412609;São Paulo do Potengi;24;RN;3,6;;91,0;
24087491;ESCOLA MUNICIPAL MONSENHOR EXPEDITO;2412609;São Paulo do Potengi;24;RN;;5,0;;99,3
24049026;ESCOLA MUNICIPAL PROFESSORA FRANCISCA AZEVEDO;2412609;São Paulo do Potengi;24;RN;;5,0;;99,1
24335347;EM VEREADOR LUIZ ANTONIO DIAS CAMPOS;2412609;São Paulo do Potengi;24;RN;;4,4;;90,2
24049018;EM PAULINA NUNES DE QUEIROZ;2412609;São Paulo do Potengi;24;RN;;4,5;;96,7
29255635;ESCOLA MUNICIPAL FRANCISCO ALVES PEREIRA;2902005;Aracatu;29;BA;3,5;3,6;77,1;78,8
29371198;ESCOLA MUNICIPAL SAO PEDRO;2902005;Aracatu;29;BA;4,2;;76,6;
29256003;ESCOLA MUNICIPAL EUCLIDES DA SILVEIRA MAIA;2902005;Aracatu;29;BA;3,0;;66,7;
29255287;ESCOLA MUNICIPAL JURACY FERNANDES COSTA;2902005;Aracatu;29;BA;2,5;;69,7;
29255201;ESCOLA MUNICIPAL DEPUTADO ALOYSIO SHORT;2902005;Aracatu;29;BA;5,0;;81,6;
29255074;CENTRO EDUCACIONAL DE ARACATU;2902005;Aracatu;29;BA;3,6;;67,1;
29846730;ESCOLA MUNICIPAL VEREADOR BENJAMIM SILVEIRA DE ASSIS;2902005;Aracatu;29;BA;;5,0;;84,29999999999998
29255813;ESCOLA MUNICIPAL Mª DA GLORIA REGO AZEVEDO;2902005;Aracatu;29;BA;;4,4;;78,8
29255422;ESCOLA MUNICIPAL HERCULANO RODRIGUES VIEIRA;2902005;Aracatu;29;BA;;3,7;;92,6
29255830;ESCOLA MUNICIPAL VITAL DA SILVEIRA COSTA;2902005;Aracatu;29;BA;;;;80,6
29161460;ESCOLA JOSIANE SANTOS DA CONCEICAO;2929503;São Sebastião do Passé;29;BA;3,2;4,4;81,8;93,3
29160758;COLEGIO MUNICIPAL DR ANTONIO CARLOS MAGALHAES;2929503;São Sebastião do Passé;29;BA;3,5;;68,2;
29161363;ESCOLA GRACILIANO RAMOS;2929503;São Sebastião do Passé;29;BA;4,2;;86,4;
29160766;COLEGIO MUNICIPAL DR JOAO PAIM;2929503;São Sebastião do Passé;29;BA;3,8;;85,9;
29160944;ESCOLA MUNICIPAL JANUARIO RIBEIRO DA SILVA;2929503;São Sebastião do Passé;29;BA;3,9;;84,1;
29161037;ESC MINISTRO LUIS VIANA FILHO;2929503;São Sebastião do Passé;29;BA;;5,3;;93,8
29375738;ESCOLA MUN PROF ROZILDA CRUZ;2929503;São Sebastião do Passé;29;BA;;5,9;;91,0
29161274;ESCOLA PROFESSOR ROMULO GALVAO;2929503;São Sebastião do Passé;29;BA;;5,7;;92,9
29161304;ESCOLA TEODORO XAVIER DE SOUZA;2929503;São Sebastião do Passé;29;BA;;4,9;;94,0
29161053;ESC MUL ANTONIO EZEQUIEL PORTUGAL;2929503;São Sebastião do Passé;29;BA;;5,4;;95,6
29161436;ESCOLA MUNICIPAL REUNIDAS CONDESSA DE BARRAL;2929503;São Sebastião do Passé;29;BA;;4,3;;92,1
29354650;ESC MUN MANOEL AGOSTINHO DO AMARAL;2929503;São Sebastião do Passé;29;BA;;5,8;;94,5
29161061;ESC MUL AUGUSTA MENEZES DE SANTANA;2929503;São Sebastião do Passé;29;BA;;5,5;;94,4
29161380;ESCOLA MUNICIPAL PROF EDGAR SANTOS;2929503;São Sebastião do Passé;29;BA;;4,7;;92,5
29161070;ESC ORLANDO SPINOLA;2929503;São Sebastião do Passé;29;BA;;5,3;;91,5
29432600;ESC MUNICIPAL PROFESSORA LINDAURA MONTEIRO CAMARA;2929503;São Sebastião do Passé;29;BA;;;86,6;
29317150;ESCOLA MUNICIPAL RUY BARBOSA;2933505;Wenceslau Guimarães;29;BA;4,1;;79,3;
29316731;ESCOLA MUNICIPAL ADELINA MARIA SOUZA ALMEIDA;2933505;Wenceslau Guimarães;29;BA;4,0;;78,8;
29317126;ESCOLA MUNICIPAL MICHELINA DOS REIS LOPES;2933505;Wenceslau Guimarães;29;BA;;3,3;;71,2
29406331;ESCOLA MUNICIPAL MARIA ALICE DOS SANTOS;2933505;Wenceslau Guimarães;29;BA;;4,0;;80,0
29316693;ESCOLA MUNICIPAL FERNANDO FERREIRA DE MOURA;2933505;Wenceslau Guimarães;29;BA;;3,8;;76,4
29414202;ESCOLA MUNICIPAL PROFESSORA MARTINHA NUNES DE SOUZA;2933505;Wenceslau Guimarães;29;BA;;;62,8;
29414164;ESCOLA MUNICIPAL MENANDRO MINAHIM;2933505;Wenceslau Guimarães;29;BA;;;68,4;
29316944;ESCOLA MUNICIPAL PAULO LEANDRO DE MATOS;2933505;Wenceslau Guimarães;29;BA;;;;80,0
29316871;ESCOLA MUNICIPAL LEOPOLDO HENRIQUE KNOEDT;2933505;Wenceslau Guimarães;29;BA;;;;75,5
29231906;ESCOLA ALVARO VASCONCELOS FAGUNDES;2919058;Lajedo do Tabocal;29;BA;3,4;;75,0;
29231850;CENTRO EDUCACIONAL NILSON ANDRADE SANTOS;2919058;Lajedo do Tabocal;29;BA;4,5;;91,5;
29231914;ESCOLA ANTONIO CARLOS MAGALHAES;2919058;Lajedo do Tabocal;29;BA;4,9;;96,2;
29429099;ESCOLA MUNICIPAL MANOEL PIRES DA SILVA;2919058;Lajedo do Tabocal;29;BA;4,0;;86,8;
29232007;ESCOLA MUNICIPAL ANTONIO PEDRAL;2919058;Lajedo do Tabocal;29;BA;;4,7;;96,2
29231981;ESCOLA MUNICIPAL ROZENDO JOSE DA SILVA;2919058;Lajedo do Tabocal;29;BA;;6,1;;97,4
29231841;ESCOLA MUNICIPAL ALVARO BEZERRA;2919058;Lajedo do Tabocal;29;BA;;6,4;;96,3
29231892;ESCOLA MUNICIPAL 13 DE JUNHO;2919058;Lajedo do Tabocal;29;BA;;;;93,8
24010197;EM EXPEDICIONARIO ARLINDO MARTINS;2400703;Alto do Rodrigues;24;RN;4,6;;98,09999999999998;
24074160;EM FRANCISCO DE OLIVEIRA MELO EDUCACAO INFANTIL E ENSINO FUNDAMENTAL;2400703;Alto do Rodrigues;24;RN;3,7;;79,70000000000002;
24010138;ESCOLA MUNICIPAL MONSENHOR WALFREDO GURGEL;2400703;Alto do Rodrigues;24;RN;5,2;;92,4;87,8
24010200;ESCOLA MUNICIPAL FELIX ANTONIO;2400703;Alto do Rodrigues;24;RN;4,4;5,2;86,1;88,4
24010081;ESCOLA ESTADUAL PROFESSOR LUIS CARLOS;2400703;Alto do Rodrigues;24;RN;4,3;;92,1;
24067660;ESCOLA MUNICIPAL CHAPEUZINHO VERMELHO;2400703;Alto do Rodrigues;24;RN;;5,3;;100,0
24010227;ESCOLA MUNICIPAL MANOEL VENANCIO FILHO;2400703;Alto do Rodrigues;24;RN;;4,2;;91,7
24010146;EM DE 1º GRAU LUIZ MOREIRA DA SILVA;2400703;Alto do Rodrigues;24;RN;;5,7;;96,1
29234638;COLEGIO MUNICIPAL ISAURA COUTO DA SILVA;2924900;Planaltino;29;BA;4,0;;88,9;
29425581;ESCOLA MUNICIPAL MANOEL CASTOR BRAGA;2924900;Planaltino;29;BA;;5,2;;97,2
29234689;ESCOLA MUNICIPALIZADA DE 1º GRAU CASTELO BRANCO;2924900;Planaltino;29;BA;;5,3;;93,20000000000002
29234921;ESCOLA MUNICIPALIZADA CLEMENTE MARIANI;2924900;Planaltino;29;BA;;5,1;;94,4
29408083;COLEGIO MUNICIPAL PROFESSOR RUTINEI ARAUJO SANTOS;2924900;Planaltino;29;BA;;5,3;;100,0
29235006;ESCOLA MUNICIPAL NOSSA SENHORA DAS GRACAS;2924900;Planaltino;29;BA;;4,5;;100,0
29376874;COLEGIO MUNICIPAL ROQUE DIAS DA SILVA;2922730;Nova Fátima;29;BA;3,9;;84,0;
29140757;ESCOLA MUNICIPAL FRANCISCA MENDES GUIMARAES;2922730;Nova Fátima;29;BA;;5,1;;91,4
29424003;COLEGIO MUNICIPAL NOSSA SENHORA DE FATIMA;2922730;Nova Fátima;29;BA;;;68,1;
29062152;EE - ESCOLA ESTADUAL ANTONIO BALBINO - DISTRITO DE IGUITU;2912400;Ibipeba;29;BA;2,6;;74,2;
29061920;COLEGIO MUNICIPAL SAMUEL DAMACENO;2912400;Ibipeba;29;BA;4,1;;83,5;
29061938;COLEGIO MUNICIPAL LUIS ALVES BARRETO;2912400;Ibipeba;29;BA;4,1;5,3;81,9;93,7
29062551;COLEGIO MUN DE MIROROS EPAMINONDAS ROCHA;2912400;Ibipeba;29;BA;3,4;;72,4;
29062330;ESCOLA MUNICIPAL DE MIROROS;2912400;Ibipeba;29;BA;;5,1;;100,0
29062497;GRUPO ESCOLAR ERNESTINO ALVES BARRETO;2912400;Ibipeba;29;BA;;4,6;;87,6
29062616;GRUPO ESCOLAR NECY NOVAES;2912400;Ibipeba;29;BA;;4,3;;90,1
29062594;ESCOLA ARGEMIRO CELESTINO DOS SANTOS;2912400;Ibipeba;29;BA;;3,8;;94,79999999999998
29062098;ESCOLA SANTA TEREZINHA;2912400;Ibipeba;29;BA;;5,2;;86,6
29062470;GRUPO ESCOLAR DAVID GRAMAGOL;2912400;Ibipeba;29;BA;;4,2;;100,0
29370230;COLEGIO MUNICIPAL FAUSTINIANO BASTOS;2912400;Ibipeba;29;BA;;;88,20000000000002;
24064408;ESC EST DR MAURO MEDEIROS;2408904;Parelhas;24;RN;3,7;;70,5;
24037087;ESC EST PROF FELIPE BITTENCOURT I GRAU;2408904;Parelhas;24;RN;3,4;;68,6;
24037001;ESC MUL DE 1 E 2 GRAUS ARNALDO BEZERRA;2408904;Parelhas;24;RN;3,8;5,0;75,7;89,8
24037028;ESCOLA ESTADUAL BARAO DO RIO BRANCO;2408904;Parelhas;24;RN;5,9;6,5;98,2;98,0
24037010;ESCOLA MUNICIPAL DOM JOSE DE MEDEIROS DELGADO;2408904;Parelhas;24;RN;;4,8;;90,3
24037044;ESC EST BERNARDINO DE SENA SILVA;2408904;Parelhas;24;RN;;5,5;82,2;96,8
24037060;ESC EST MARIA TERCEIRA ENS 1 GRAU;2408904;Parelhas;24;RN;;5,1;50,5;94,8
24037338;ESC MUL VER INACIO MIRANDA DOS SANTOS;2408904;Parelhas;24;RN;;4,7;67,3;89,7
24037346;ESCOLA ESTADUAL JESUS MENINO;2408904;Parelhas;24;RN;;6,8;;98,8
24037320;ESC MUL PROF ARNALDO A DE AZEVEDO;2408904;Parelhas;24;RN;;4,9;;92,6
24011746;ESCOLA MUNICIPAL SEBASTIAO FERREIRA;2409902;Pendências;24;RN;3,8;4,1;88,9;100,0
24063622;ESCOLA MUNICIPAL TEREZINHA JUSTO;2409902;Pendências;24;RN;3,3;4,2;76,0;94,9
24011800;ESCOLA MUNICIPAL PADRE JOSE LUIZ SILVA;2409902;Pendências;24;RN;2,6;3,8;62,1;82,2
24011606;ESCOLA ESTADUAL PEDRO ALVES DE MEDEIROS;2409902;Pendências;24;RN;4,1;5,2;91,5;94,9
24011568;ESCOLA ESTADUAL LUIZ GONZAGA ENSINO DE 1º GRAU;2409902;Pendências;24;RN;;4,8;;92,7
24011673;ESCOLA MUNICIPAL MANOEL FREIRE DE LEMOS;2409902;Pendências;24;RN;;5,8;;99,1
24011797;ESCOLA MUNICIPAL MARIA CLEOFAS MOURA DA ROCHA;2409902;Pendências;24;RN;;3,7;73,5;86,3
24011657;EM MANOEL ALVES BEZERRA;2409902;Pendências;24;RN;;3,3;96,7;88,4
29121116;ESCOLA MUNICIPAL ILARIO FERREIRA ANDRADE;2922656;Nordestina;29;BA;3,0;4,3;77,3;88,4
29453402;CENTRO EDUCACIONAL ADELAIDE AMAMBAHY SANTOS;2922656;Nordestina;29;BA;3,5;;82,6;
29120772;COLEGIO MUNICIPAL TERTULIANO DE SOUZA PEREIRA;2922656;Nordestina;29;BA;3,9;;96,89999999999999;
29448921;ESCOLA MUNICIPAL JOSE ALENCAR GOMES DA SILVA;2922656;Nordestina;29;BA;;3,0;;76,3
29120900;ESCOLA MUNICIPAL MARIA VICTORIA DIAS;2922656;Nordestina;29;BA;;4,7;;89,0
29372607;ESCOLA MUNICIPAL IRMA E ALFREDO ORLANDONI;2922656;Nordestina;29;BA;;4,2;;80,0
29443822;CENTRO EDUCACIONAL VENANCIO FERREIRA DA SILVA;2922656;Nordestina;29;BA;;4,5;;89,0
29323819;COLEGIO MUNICIPAL NOSSA SENHORA DE FATIMA;2918902;Lajedão;29;BA;4,1;;74,3;
29402960;ESCOLA MUNICIPAL ANTONIO CARLOS SOUTO;2918803;Laje;29;BA;4,6;;87,9;
29231787;PREDIO ESCOLAR LIDIA DE ALMEIDA ASSIS;2918803;Laje;29;BA;3,5;5,2;75,0;85,5
29337305;EE - ESCOLA MUNICIPAL MARILDA SAMPAIO DE ALMEIDA;2918803;Laje;29;BA;3,7;;79,8;
29231418;ESCOLA MUNICIPAL MADRE MARIA DO ROSARIO DE ALMEIDA;2918803;Laje;29;BA;3,7;3,9;82,7;87,7
29231760;PREDIO ESCOLAR DR EUCLIDES SOUZA SAMPAIO;2918803;Laje;29;BA;;5,2;;95,3
29231710;PREDIO ESC JESUINA PINHEIRO DE ANDRADE;2918803;Laje;29;BA;;3,6;;84,8
29231620;ESCOLA MUNICIPAL EUFROSINA ALMEIDA;2918803;Laje;29;BA;;4,7;89,1;81,4
29231582;ESCOLA PROFESSOR PADRE WALTER JORGE PINTO DE ANDRADE;2918803;Laje;29;BA;;4,0;;78,0
29322731;ESCOLA MUNICIPAL DOLIRIO RODRIGUES DOS SANTOS;2916005;Itanhém;29;BA;3,7;4,7;89,9;84,2
29330319;COLEGIO MUNICIPAL SAO BERNARDO;2916005;Itanhém;29;BA;4,8;;82,5;
29322715;EDUCANDARIO PROFESSOR CARLOS CORREIA MENEZES DE SANTANA;2916005;Itanhém;29;BA;4,2;;80,2;
29322774;ESCOLA MUNICIPAL NOSSA SENHORA DA PENHA;2916005;Itanhém;29;BA;;5,6;;93,9
29322510;ESCOLA MUNICIPAL MARECHAL COSTA E SILVA;2916005;Itanhém;29;BA;;4,8;;78,8
29322618;ESCOLA MUNICIPAL RUI SANTOS;2916005;Itanhém;29;BA;;3,3;;62,3
29322693;ESCOLA MUNICIPAL EULINDA GAVAZZA;2916005;Itanhém;29;BA;;5,4;;86,7
29322685;COLEGIO MUNICIPAL ALVES DE MACEDO;2916005;Itanhém;29;BA;;;94,5;
24070580;ESCOLA ESTADUAL ANTONIO FRANCISCO;2403707;Felipe Guerra;24;RN;5,0;;95,1;
24006670;EM PROF JOSE DO PATROCINIO BARRA;2403707;Felipe Guerra;24;RN;3,6;;73,8;
24006548;ESC MUN JULIO CAVALCANTE;2403707;Felipe Guerra;24;RN;;5,7;;94,0
29409322;ESCOLA MUNICIPAL ANTONIO CARLOS PEIXOTO MAGALHAES;2905156;Caetanos;29;BA;3,5;;86,8;
29270731;ESC MUL HERMINIO VIEIRA DA SILVA;2905156;Caetanos;29;BA;5,0;;99,2;
29402390;ESCOLA MUNICIPAL LUIS EDUARDO MAGALHAES;2905156;Caetanos;29;BA;;4,8;;92,7
29089522;ESCOLA MUNICIPAL PROª MARIA HELENA ARAUJO BISPO;2900405;Água Fria;29;BA;3,8;3,6;80,6;65,6
29089832;COLEGIO MUNICIPAL RUBEM CARNEIRO DA SILVA;2900405;Água Fria;29;BA;3,4;;70,4;
29089840;ESCOLA MUNICIPAL NOSSA SENHORA DA CONCEICAO;2900405;Água Fria;29;BA;2,2;;53,7;
29089905;COLEGIO MUNICIPAL JOAO LEAO DE ALMEIDA;2900405;Água Fria;29;BA;2,9;4,7;62,5;94,2
29432081;ESCOLA MUNICIPAL MARIA DE LOURDES CARNEIRO SANTOS;2900405;Água Fria;29;BA;;3,9;;82,4
29089620;ESCOLA D JACKSON BERENGUER PRADO;2900405;Água Fria;29;BA;;4,9;;87,3
29246555;CENTRO EDUCACIONAL EDVALDO BOAVENTURA;2917334;Iuiú;29;BA;4,3;;81,6;
29246768;CENTRO EDUCACIONAL LUCINDA REBINATO;2917334;Iuiú;29;BA;3,6;;83,8;
29942730;CENTRO EDUCACIONAL DUQUE DE CAXIAS;2917334;Iuiú;29;BA;;4,7;;91,1
29445965;CENTRO EDUCACIONAL FRANCISCO GUEDES;2917334;Iuiú;29;BA;;4,9;;97,1
24062820;ESCOLA ESTADUAL DOUTOR MEIROZ GRILLO;2414209;Tibau do Sul;24;RN;2,7;;72,1;
24062952;EM PRESIDENTE COSTA E SILVA;2414209;Tibau do Sul;24;RN;;4,6;;94,8
24062901;EM JOAQUIM DELVITO;2414209;Tibau do Sul;24;RN;;4,0;;92,0
24062910;EM MARIA ZULMA DE CARVALHO LOPES;2414209;Tibau do Sul;24;RN;;3,9;;85,0
24062936;EM JOSE JERONIMO GALVAO;2414209;Tibau do Sul;24;RN;;4,2;;90,3
24062928;EM PADRE ARMANDO DE PAIVA;2414209;Tibau do Sul;24;RN;;3,9;;84,7
24062880;EM DR HELIO GALVAO ENS MEDIO E FUNDAMENTAL;2414209;Tibau do Sul;24;RN;;5,7;73,9;91,7
24062944;ESCOLA MUNICIPAL VICENCIA CASTELO;2414209;Tibau do Sul;24;RN;;3,8;73,8;72,2
24062898;EM DE PIAU;2414209;Tibau do Sul;24;RN;;;75,9;
29412714;ESCOLA SANTOS DUMONT;2907905;Cipó;29;BA;3,9;;80,7;
29128153;ESCOLA ESTADUAL EDIVALDO BOAVENTURA;2907905;Cipó;29;BA;4,0;;80,6;
29412790;GINASIO ARMINDA MIRANDA;2907905;Cipó;29;BA;2,2;;60,0;
29127971;ESC MUL DR RUI BACELAR;2907905;Cipó;29;BA;3,5;3,2;77,3;85,0
29128188;ESCOLA INFANTIL DO TIAO;2907905;Cipó;29;BA;;4,8;;88,29999999999998
29128307;GRUPO ESCOLAR GETULIO VARGAS;2907905;Cipó;29;BA;;5,2;;93,0
29128137;ESCOLA BERTA VELOZO PASSOS;2907905;Cipó;29;BA;;4,0;;93,0
29128161;ESCOLA ESTADUAL DEP JOSE LOURENCO;2907905;Cipó;29;BA;;3,2;;72,1
29128021;ESC MUL SAO JUDAS TADEU;2907905;Cipó;29;BA;;3,6;;92,6
29128080;ESC PROF EDGAR SANTOS;2907905;Cipó;29;BA;;;68,8;
29127904;ESCOLA EVANDRO DE ARAUJO GOES;2907905;Cipó;29;BA;;;;58,5
29161770;EE - COLEGIO ESTADUAL PROFESSOR ROCHA PITA;2902302;Aratuípe;29;BA;3,5;;93,6;
29162122;ESCOLA MUNICIPAL JOANA ANGELICA;2902302;Aratuípe;29;BA;;3,1;;61,1
29162041;ESCOLA MUNICIPAL JOSE LEONE;2902302;Aratuípe;29;BA;;2,9;;73,3
29162106;GRUPO ESCOLAR DR MANOEL VITORINO;2902302;Aratuípe;29;BA;;3,2;;70,9
29162130;ESCOLA MUNICIPAL PROFESSOR EDVALDO MACHADO BOAVENTURA;2902302;Aratuípe;29;BA;;;77,4;
29377927;ESCOLA MUNICIPAL DE ARATUIPE;2902302;Aratuípe;29;BA;;;76,8;
29136059;COLEGIO MUNICIPAL DE BIRITINGA;2903607;Biritinga;29;BA;3,0;;60,5;
29136431;ESCOLA MUNICIPAL MANOEL SOUZA;2903607;Biritinga;29;BA;2,0;1,9;75,4;59,3
29136083;ESCOLA MUNICIPAL ANA NERI;2903607;Biritinga;29;BA;;2,8;;74,0
29136369;ESCOLA MUNICIPAL ALVARO PEDREIRA;2903607;Biritinga;29;BA;;2,8;;81,8
29136121;ESCOLA MUNICIPAL MANOEL PEREIRA CARDOSO;2903607;Biritinga;29;BA;;3,8;;84,1
29136032;ESCOLA MUNICIPAL ANTONIO PEDREIRA DA CRUZ;2903607;Biritinga;29;BA;;3,5;;81,0
29136091;ESCOLA MUNICIPAL ARISTEU BARBOSA;2903607;Biritinga;29;BA;;;;58,3
29136040;CENTRO EDUCACIONAL DOM BOSCO;2903607;Biritinga;29;BA;;;;82,0
29123550;ESCOLA MUNICIPAL JOSE VALDIR DE SANTANA;2931905;Tucano;29;BA;3,9;3,3;75,2;76,3
29123275;ESCOLA MUNICIPAL CASTELO BRANCO;2931905;Tucano;29;BA;4,1;5,7;81,7;92,1
29123593;ESCOLA MUNICIPAL MADRE PAULINA;2931905;Tucano;29;BA;3,8;;75,6;
29124433;ESCOLA MUNICIPAL MARIA AYDIL BORGES MARTINS PRADO;2931905;Tucano;29;BA;3,5;5,2;66,3;87,9
29123151;ESCOLA MUNICIPAL PROFª ZELIA DE BRITO MOREIRA RAMIRO;2931905;Tucano;29;BA;3,7;;74,1;
29123585;ESCOLA MUNICIPAL MACHADO DE ASSIS;2931905;Tucano;29;BA;1,5;;44,2;69,1
29399343;ESCOLA MUNICIPAL PROFESSORA RACKEL GONSALVES DOS SANTOS;2931905;Tucano;29;BA;;5,7;;93,9
29124441;ESCOLA MUNICIPAL ARLINDO DANTAS;2931905;Tucano;29;BA;;4,4;;89,1
29412102;ESCOLA MUNICIPAL JOSE MARTINS DE MOURA;2931905;Tucano;29;BA;;5,6;;89,1
29376548;ESCOLA MUNICIPAL CRISTOVAO COLOMBO;2931905;Tucano;29;BA;;4,4;54,2;84,2
29124450;ESCOLA MUNICIPAL DR THEOTONIO MARTINS;2931905;Tucano;29;BA;;4,4;;88,1
29123852;ESCOLA MUNICIPAL PIO MIRANDA BASTOS;2931905;Tucano;29;BA;;4,8;;88,0
29123372;ESCOLA MUNICIPAL BENJAMIN CONSTANT;2931905;Tucano;29;BA;;4,6;;91,6
29123968;ESCOLA MUNICIPAL SANTA RITA;2931905;Tucano;29;BA;;;58,1;
29123631;ESCOLA MUNICIPAL MARIO MONTINO;2931905;Tucano;29;BA;;;69,4;
29124220;ESCOLA MUNICIPAL AFRO JULIO SANTANA;2931905;Tucano;29;BA;;;66,2;
29124255;ESCOLA MUNICIPAL JOSE PENEDO;2931905;Tucano;29;BA;;;;80,4
